,Id_Estacion,Fecha,Precipitacion,Temp_Max,Temp_Min,Evaporacion,min_pres,max_pres,mean_pres,std_pres,min_rad,max_rad,mean_rad,std_rad,min_hum,max_hum,mean_hum,std_hum
2354129,11020.0,2002-06-01,0.0,32.0,13.5,7.49,,,,,0.0,490.0,63.8181818181818,154.997947200483,39.42,100.0,80.79375,17.5960630014834
2354130,11020.0,2002-06-02,0.0,33.0,14.0,6.71,,,,,0.0,309.0,30.9,97.7143796992029,29.0,100.0,75.6408333333333,23.4411509059837
2354131,11020.0,2002-06-03,0.0,35.0,14.5,6.92,,,,,0.0,494.0,49.4,156.216516412318,30.38,100.0,64.60875,23.6056603957058
2354132,11020.0,2002-06-04,47.0,35.0,15.0,8.12,,,,,0.0,792.0,79.2,250.452390685336,32.02,100.0,70.2783333333333,24.5898792660485
2354133,11020.0,2002-06-05,25.7,30.0,16.5,5.88,,,,,0.0,517.0,51.7,163.489755030705,39.08,98.6,76.42,17.2661929038021
2354134,11020.0,2002-06-06,0.0,29.5,17.0,6.37,,,,,0.0,195.0,19.5,61.6644143732834,60.93,100.0,82.7158333333333,11.6229147420709
2354135,11020.0,2002-06-07,0.0,30.5,15.5,8.11,,,,,0.0,540.0,54.0,170.762993649092,34.46,99.9,70.2145833333333,22.6728120998365
2354136,11020.0,2002-06-08,0.0,29.0,16.0,6.5,,,,,0.0,640.0,64.0,202.385770250776,44.81,100.0,71.5025,20.5570561777617
2354137,11020.0,2002-06-09,8.2,27.5,15.5,2.96,,,,,0.0,192.0,19.2,60.7157310752329,62.3,99.9,85.5958333333333,9.83845512645976
2354138,11020.0,2002-06-10,0.6,31.0,16.0,6.72,,,,,0.0,614.0,68.5454545454545,185.718261695701,56.35,100.0,85.9720833333333,16.2890969080459
2354139,11020.0,2002-06-11,0.0,29.0,16.0,5.66,,,,,0.0,379.0,34.4545454545455,114.272799594972,65.11,100.0,87.8854166666667,11.7350515380824
2354140,11020.0,2002-06-12,1.5,29.0,17.5,4.39,,,,,0.0,150.0,15.0,47.4341649025257,50.81,100.0,82.2554166666667,18.8549017912577
2354141,11020.0,2002-06-13,0.0,26.0,17.0,5.52,,,,,0.0,649.0,64.9,205.231820144928,45.26,100.0,77.7520833333333,19.3644131197156
2354142,11020.0,2002-06-14,9.6,30.0,16.0,4.99,,,,,0.0,494.0,49.4,156.216516412318,33.31,100.0,73.99625,27.5197053214285
2354143,11020.0,2002-06-15,0.0,30.0,16.0,6.02,,,,,0.0,1227.0,122.7,388.01146890266,39.89,100.0,70.9645833333333,21.217017980686
2354144,11020.0,2002-06-16,0.0,32.0,15.5,5.31,,,,,0.0,585.0,58.5,184.99324311985,20.46,98.0,60.5504166666667,26.4405642706292
2354145,11020.0,2002-06-17,0.0,32.5,16.0,7.2,,,,,0.0,472.0,47.2,149.259505559948,18.11,88.6,48.39625,25.4332650731794
2354146,11020.0,2002-06-18,0.0,34.0,16.0,6.1,,,,,0.0,811.0,81.1,256.460718239656,10.58,94.2,47.0279166666667,28.4067782754883
2354147,11020.0,2002-06-19,0.0,32.0,15.0,10.31,,,,,0.0,670.0,67.0,211.872603231281,21.2,100.0,56.4625,28.7891978911777
2354148,11020.0,2002-06-20,0.0,33.0,15.5,10.16,,,,,0.0,366.0,36.6,115.739362362163,41.45,100.0,67.6758333333333,20.4628316109045
2354149,11020.0,2002-06-21,0.0,27.0,16.0,7.29,,,,,0.0,192.0,19.2,60.7157310752329,63.87,100.0,87.9129166666667,11.4790480135376
2354150,11020.0,2002-06-22,0.0,30.0,17.0,6.02,,,,,0.0,124.0,12.4,39.2122429860879,71.6,100.0,87.7375,10.7395981019452
2354151,11020.0,2002-06-23,0.0,31.0,13.0,6.51,,,,,0.0,1006.0,100.6,318.125132612939,40.07,100.0,75.5508333333333,23.1510887933773
2354152,11020.0,2002-06-24,0.0,33.0,13.5,7.42,,,,,0.0,342.0,34.2,108.149895977759,31.85,100.0,67.8541666666667,26.5841263386331
2354153,11020.0,2002-06-25,0.0,33.0,14.0,7.0,,,,,0.0,299.0,29.9,94.5521020390345,24.9,100.0,61.195,29.9297031464527
2354154,11020.0,2002-06-26,8.0,32.0,15.0,6.4,,,,,0.0,409.0,40.9,129.337156300887,23.62,100.0,59.735,28.0484588431925
2354155,11020.0,2002-06-27,0.0,31.0,14.0,5.19,,,,,0.0,87.0,8.7,27.5118156434649,40.97,99.8,71.5129166666667,19.3335269683582
2354156,11020.0,2002-06-28,4.0,27.0,14.0,4.12,,,,,0.0,134.0,13.4,42.3745206462563,29.67,100.0,70.4366666666667,26.1858160521844
2354157,11020.0,2002-06-29,0.0,31.0,12.0,6.52,,,,,0.0,1178.0,115.545454545455,353.479098006194,57.58,100.0,83.9804166666667,13.8787781316489
2354158,11020.0,2002-06-30,11.2,30.0,12.0,5.1,,,,,0.0,41.0,4.1,12.9653384066904,57.43,100.0,87.7845833333333,13.8671118522636
2354159,11020.0,2002-07-01,0.0,27.0,13.5,4.22,,,,,0.0,352.0,36.0909090909091,105.641331443195,50.71,100.0,85.5483333333333,19.3556527338559
2354160,11020.0,2002-07-02,34.0,30.0,14.0,4.26,,,,,0.0,218.0,28.1818181818182,68.7398256934336,55.66,100.0,84.2495833333333,16.953778975732
2354161,11020.0,2002-07-03,0.0,27.0,14.5,4.61,,,,,0.0,1066.0,297.470588235294,413.540977057755,48.59,100.0,85.3621739130435,18.2558949275225
2354162,11020.0,2002-07-04,0.0,30.5,14.0,5.36,,,,,0.0,1012.0,293.666666666667,368.087733713234,49.45,100.0,80.8441666666667,17.6476252662003
2354163,11020.0,2002-07-05,0.0,28.5,14.5,5.93,,,,,0.0,1049.0,205.375,318.525517713703,52.81,100.0,85.3720833333333,15.849155506008
2354164,11020.0,2002-07-06,12.0,28.5,14.5,4.19,,,,,0.0,1036.0,297.958333333333,376.872193670903,66.99,100.0,88.5870833333333,11.292741215784
2354165,11020.0,2002-07-07,6.7,25.0,15.0,4.66,,,,,0.0,689.0,224.25,269.921445899583,58.89,100.0,85.0441666666667,13.1707802141436
2354166,11020.0,2002-07-08,0.0,29.5,14.0,7.93,,,,,0.0,984.0,294.541666666667,347.096776276371,48.49,100.0,78.68,19.077495278127
2354167,11020.0,2002-07-09,0.0,29.0,14.0,4.91,,,,,0.0,1016.0,308.041666666667,373.447916066609,49.85,97.0,78.76625,15.3530121141834
2354168,11020.0,2002-07-10,64.6,28.5,15.0,5.37,,,,,0.0,949.0,182.583333333333,259.928237030526,53.08,98.3,82.6583333333333,12.4708329859043
2354169,11020.0,2002-07-11,1.7,28.0,14.5,5.68,,,,,0.0,819.0,147.833333333333,215.196910165847,63.06,99.8,87.1070833333333,9.22645651476452
2354170,11020.0,2002-07-12,3.0,28.0,14.5,7.02,,,,,0.0,651.0,185.125,235.399625521478,72.9,100.0,89.7458333333333,10.0179395246149
2354171,11020.0,2002-07-13,61.2,27.0,16.0,4.28,,,,,0.0,991.0,284.75,381.377508969559,57.45,100.0,86.12875,15.3989554452355
2354172,11020.0,2002-07-14,7.3,28.0,15.5,5.32,,,,,0.0,561.0,166.625,207.634673425937,70.6,100.0,89.8416666666667,9.72455058385584
2354173,11020.0,2002-07-15,17.3,21.5,16.0,3.12,,,,,0.0,339.0,69.375,91.6599635230316,82.2,100.0,94.6583333333333,5.91724940996323
2354174,11020.0,2002-07-16,0.0,26.0,16.5,3.0,,,,,0.0,975.0,155.5,254.477640599754,57.41,100.0,87.4241666666667,12.4080243729846
2354175,11020.0,2002-07-17,10.3,23.0,16.0,1.95,,,,,0.0,1070.0,288.5,398.468044651884,62.9,99.8,87.1595833333333,14.0347672272535
2354176,11020.0,2002-07-18,17.6,27.0,13.0,3.35,,,,,0.0,991.0,293.416666666667,354.974208085316,59.98,100.0,84.9320833333333,15.5063252112798
2354177,11020.0,2002-07-19,6.6,27.0,13.5,4.56,,,,,0.0,852.0,172.833333333333,262.359472391647,73.0,100.0,89.0041666666667,9.82571954071322
2354178,11020.0,2002-07-20,0.8,25.5,13.0,4.34,,,,,0.0,840.0,231.541666666667,291.561162077332,61.84,100.0,85.17125,13.8989800415589
2354179,11020.0,2002-07-21,0.0,29.0,13.5,6.43,,,,,0.0,1023.0,310.0,383.609516135308,45.48,100.0,82.8641666666667,17.8672456982205
2354180,11020.0,2002-07-22,0.0,28.5,15.5,4.51,,,,,0.0,852.0,221.916666666667,280.729316736536,66.24,100.0,86.8225,11.7947509511647
2354181,11020.0,2002-07-23,0.0,27.0,15.0,5.22,,,,,0.0,1034.0,297.0,363.524653789868,58.49,100.0,81.57875,14.3398051386009
2354182,11020.0,2002-07-24,0.0,31.0,15.5,7.44,,,,,0.0,1048.0,332.208333333333,402.912654162236,39.47,100.0,74.74875,21.8765914824797
2354183,11020.0,2002-07-25,10.6,29.0,15.0,5.43,,,,,0.0,1093.0,334.041666666667,402.058883765168,47.26,100.0,79.0333333333333,20.5682428635203
2354184,11020.0,2002-07-26,0.8,30.0,14.0,5.67,,,,,0.0,1061.0,355.791666666667,425.794293993122,30.88,100.0,70.1308333333333,25.8477900689648
2354185,11020.0,2002-07-27,16.2,29.5,13.5,9.24,,,,,0.0,1010.0,347.291666666667,407.534845580496,28.8,100.0,68.3133333333333,25.9967980748578
2354186,11020.0,2002-07-28,0.0,30.0,13.5,4.71,,,,,0.0,974.0,277.666666666667,346.031245971236,33.91,100.0,75.26,21.9514739526906
2354187,11020.0,2002-07-29,0.0,22.0,14.5,5.06,,,,,0.0,477.0,64.125,136.782004176963,57.82,99.7,80.6529166666667,13.4988255460684
2354188,11020.0,2002-07-30,0.0,28.0,15.0,5.92,,,,,0.0,0.0,0.0,0.0,56.37,100.0,80.1395833333333,13.9358772142942
2354189,11020.0,2002-07-31,19.4,28.0,14.5,5.58,,,,,0.0,0.0,0.0,0.0,63.21,100.0,83.5945833333333,14.8392818820643
2354190,11020.0,2002-08-01,2.3,28.0,14.0,4.49,,,,,0.0,0.0,0.0,0.0,56.54,100.0,81.7645833333333,14.9308504604063
2354191,11020.0,2002-08-02,0.0,27.0,14.5,5.83,,,,,0.0,0.0,0.0,0.0,26.02,100.0,75.8370833333333,24.3767174162715
2354192,11020.0,2002-08-03,0.0,25.0,15.0,2.52,,,,,0.0,0.0,0.0,0.0,48.17,96.4,77.6033333333333,17.1261756604802
2354193,11020.0,2002-08-04,0.7,27.5,14.0,5.06,,,,,0.0,267.0,24.2727272727273,80.5035290022629,49.11,100.0,85.255,20.2662934986621
2354194,11020.0,2002-08-05,0.0,26.5,14.5,3.73,,,,,0.0,0.0,0.0,0.0,58.62,100.0,84.1183333333333,15.4254996865486
2354195,11020.0,2002-08-06,26.9,28.0,14.5,5.61,,,,,0.0,838.0,76.1818181818182,252.666506756166,52.07,100.0,83.1116666666667,17.6841060219933
2354196,11020.0,2002-08-07,0.0,29.5,14.0,6.43,,,,,0.0,1029.0,365.684210526316,426.272350685644,41.51,100.0,77.7779166666667,22.4095127275986
2354197,11020.0,2002-08-08,0.0,30.0,13.5,6.37,,,,,0.0,1044.0,342.125,411.239305398144,29.38,100.0,66.9229166666667,26.9201195938888
2354198,11020.0,2002-08-09,20.6,29.0,13.5,8.51,,,,,0.0,929.0,306.166666666667,357.203956678347,37.31,100.0,67.9729166666667,21.8688789158528
2354199,11020.0,2002-08-10,2.7,29.0,13.0,5.7,,,,,0.0,1039.0,335.916666666667,408.115170942742,29.78,100.0,72.305,25.2562515722001
2354200,11020.0,2002-08-11,5.6,29.0,13.5,6.59,,,,,0.0,1034.0,329.75,404.644046475203,40.2,100.0,73.1208333333333,23.2665471582413
2354201,11020.0,2002-08-12,1.7,29.0,14.0,5.02,,,,,0.0,975.0,318.125,383.27482619043,39.43,100.0,74.2525,22.7590645582198
2354202,11020.0,2002-08-13,37.4,30.0,15.0,6.63,,,,,0.0,1012.0,295.333333333333,369.865153649351,40.66,100.0,75.4725,21.4796889399386
2354203,11020.0,2002-08-14,24.0,27.0,16.0,5.73,,,,,0.0,1006.0,279.75,379.173041832056,42.98,100.0,79.3679166666667,19.9302112773039
2354204,11020.0,2002-08-15,23.7,27.0,16.0,5.38,,,,,0.0,951.0,231.083333333333,331.60019361544,59.16,100.0,87.5908333333333,14.6620779465308
2354205,11020.0,2002-08-16,36.2,27.0,16.0,8.26,,,,,0.0,916.0,236.708333333333,333.368379498229,60.4,100.0,87.7591666666667,12.6813323661085
2354206,11020.0,2002-08-17,0.0,29.0,15.0,5.72,,,,,0.0,892.0,259.708333333333,324.137984461887,59.97,100.0,85.355,15.2728337964476
2354207,11020.0,2002-08-18,0.0,29.0,15.0,3.18,,,,,0.0,839.0,240.666666666667,308.991299535126,56.37,100.0,82.8575,16.5946977519406
2354208,11020.0,2002-08-19,0.0,30.0,15.0,5.1,,,,,0.0,883.0,261.625,322.27018269175,49.45,100.0,81.6808333333333,18.7176461537297
2354209,11020.0,2002-08-20,0.0,29.0,15.5,6.0,,,,,0.0,970.0,296.333333333333,361.217466314981,34.66,100.0,78.525,21.6347066177192
2354210,11020.0,2002-08-21,4.1,28.5,15.0,4.3,,,,,0.0,962.0,284.583333333333,345.015175049581,49.55,100.0,76.2070833333333,18.2805419192736
2354211,11020.0,2002-08-22,0.0,29.0,15.0,7.46,,,,,0.0,966.0,299.583333333333,365.606930372267,48.27,100.0,74.9208333333333,19.2955342697118
2354212,11020.0,2002-08-23,0.0,30.0,15.0,7.04,,,,,0.0,958.0,269.125,341.619329523884,55.0,99.0,76.9758333333333,15.8086869120765
2354213,11020.0,2002-08-24,0.0,29.0,16.0,4.8,,,,,0.0,812.0,254.041666666667,312.336841464839,44.64,100.0,79.2966666666667,18.9655840856575
2354214,11020.0,2002-08-25,0.0,29.0,16.0,6.29,,,,,0.0,624.0,187.25,230.402530556755,38.53,100.0,78.6425,21.6261713932549
2354215,11020.0,2002-08-26,0.0,31.0,15.0,8.63,,,,,0.0,951.0,304.291666666667,373.748750664385,32.77,100.0,71.7966666666667,25.9962073599487
2354216,11020.0,2002-08-27,0.0,31.0,13.0,7.16,,,,,0.0,979.0,311.791666666667,383.636261056097,26.25,100.0,67.9066666666667,28.5978706514506
2354217,11020.0,2002-08-28,0.0,30.0,13.5,8.22,,,,,0.0,993.0,302.791666666667,376.411659382172,36.24,100.0,70.7433333333333,25.5842371081453
2354218,11020.0,2002-08-29,0.0,31.0,15.0,8.12,,,,,0.0,922.0,273.458333333333,343.48811499807,39.43,100.0,72.6620833333333,20.1017481349188
2354219,11020.0,2002-08-30,0.0,30.0,15.0,7.8,,,,,0.0,879.0,254.583333333333,323.201500839534,49.95,96.3,76.4633333333333,16.5184251977751
2354220,11020.0,2002-08-31,0.0,26.0,13.0,6.06,,,,,0.0,610.0,188.875,232.618798541267,56.24,92.0,77.1729166666667,13.108010321992
2354221,11020.0,2002-09-01,0.0,27.5,14.5,4.06,,,,,0.0,836.0,209.75,269.79609853111,54.69,90.7,75.6745833333333,12.1320731871696
2354222,11020.0,2002-09-02,0.0,27.0,14.5,4.3,,,,,0.0,810.0,193.958333333333,265.765257513937,44.03,100.0,81.5683333333333,17.5084254665815
2354223,11020.0,2002-09-03,1.7,29.0,13.5,6.2,,,,,0.0,778.0,230.0,281.223104994253,48.88,100.0,80.5520833333333,19.7792985718087
2354224,11020.0,2002-09-04,0.0,29.5,14.0,4.12,,,,,0.0,850.0,192.875,273.504520668465,45.92,100.0,78.545,18.0954349275554
2354225,11020.0,2002-09-05,42.2,28.0,16.0,3.39,,,,,0.0,885.0,218.875,310.251414529235,68.17,100.0,90.5154166666667,12.1592569778594
2354226,11020.0,2002-09-06,0.0,27.0,16.0,4.19,,,,,0.0,881.0,161.583333333333,290.947764124895,61.08,100.0,91.1095833333333,12.728290120203
2354227,11020.0,2002-09-07,7.5,28.0,16.0,5.17,,,,,0.0,840.0,228.958333333333,302.701959771118,52.0,100.0,86.7045833333333,17.7174853400634
2354228,11020.0,2002-09-08,14.2,29.0,16.0,5.81,,,,,0.0,885.0,227.666666666667,300.139339621459,52.27,100.0,82.5154166666667,14.7474752383517
2354229,11020.0,2002-09-09,0.0,28.0,16.0,3.87,,,,,0.0,981.0,273.916666666667,363.339811802367,46.44,100.0,81.145,21.4842597589795
2354230,11020.0,2002-09-10,12.1,28.5,17.0,4.68,,,,,0.0,1036.0,226.166666666667,315.390671013457,58.25,100.0,84.4908333333333,13.9971279403923
2354231,11020.0,2002-09-11,4.2,25.0,16.0,2.37,,,,,0.0,974.0,180.708333333333,291.35433069459,62.29,100.0,88.8479166666667,12.2108575987562
2354232,11020.0,2002-09-12,3.8,28.0,16.0,2.05,,,,,0.0,706.0,155.0,211.374795914333,77.3,100.0,93.9125,5.74829369767957
2354233,11020.0,2002-09-13,4.2,27.5,16.5,3.18,,,,,0.0,751.0,165.458333333333,225.931112849964,77.4,100.0,93.1708333333333,7.94363180364524
2354234,11020.0,2002-09-14,8.5,25.0,17.0,2.56,,,,,0.0,748.0,213.666666666667,283.368199048313,68.87,100.0,89.1816666666667,11.8961830439218
2354235,11020.0,2002-09-15,2.5,28.0,17.0,4.02,,,,,0.0,764.0,202.25,283.096734120274,70.5,100.0,89.6625,10.1861718926242
2354236,11020.0,2002-09-16,0.0,27.0,16.5,4.31,,,,,0.0,896.0,196.666666666667,290.917987347498,69.71,100.0,93.2504166666667,9.04296290381146
2354237,11020.0,2002-09-17,23.0,27.5,16.0,4.55,,,,,0.0,1055.0,251.375,356.439983666987,59.26,100.0,87.63375,14.7024570003733
2354238,11020.0,2002-09-18,0.0,27.0,16.0,4.82,,,,,0.0,980.0,286.625,382.422349321885,47.13,100.0,84.4416666666667,19.8715430500101
2354239,11020.0,2002-09-19,9.1,28.0,16.0,4.52,,,,,0.0,957.0,189.0,295.658733942567,64.27,99.4,86.4304166666667,12.100740717237
2354240,11020.0,2002-09-20,0.0,24.5,15.5,3.82,,,,,0.0,734.0,158.958333333333,252.821724294734,75.0,100.0,94.7958333333333,8.3668849933983
2354241,11020.0,2002-09-21,0.0,27.0,13.5,3.36,,,,,0.0,991.0,294.375,381.984612995363,48.74,100.0,84.9704166666667,18.9923381529103
2354242,11020.0,2002-09-22,0.0,30.0,11.5,7.34,,,,,0.0,1011.0,311.625,393.001694044363,37.83,97.8,67.33125,22.4496852524658
2354243,11020.0,2002-09-23,0.0,30.0,9.0,6.13,,,,,0.0,968.0,292.375,378.707276252987,47.24,100.0,74.8575,20.3244265655243
2354244,11020.0,2002-09-24,0.0,26.0,9.5,2.84,,,,,0.0,738.0,159.625,225.855246543675,69.45,100.0,87.7770833333333,10.7745067391048
2354245,11020.0,2002-09-25,0.0,29.0,10.0,4.53,,,,,0.0,941.0,242.083333333333,328.809171122846,45.82,100.0,80.9020833333333,19.7405314626414
2354246,11020.0,2002-09-26,4.3,25.0,10.5,1.68,,,,,0.0,670.0,126.0,188.045554147878,65.29,98.4,85.7958333333333,10.0831891593478
2354247,11020.0,2002-09-27,2.7,21.0,16.0,1.97,,,,,0.0,312.0,76.25,112.087407662599,89.6,100.0,98.0875,3.40361859867074
2354248,11020.0,2002-09-28,24.5,28.5,16.0,6.92,,,,,0.0,921.0,229.583333333333,322.462120008815,64.35,100.0,88.4308333333333,12.7650790343665
2354249,11020.0,2002-09-29,0.0,29.0,16.0,5.48,,,,,0.0,937.0,262.0,353.72870960667,53.31,100.0,85.9191666666667,17.8437042646435
2354250,11020.0,2002-09-30,0.0,30.0,14.5,4.35,,,,,0.0,962.0,269.375,372.092065804664,33.51,100.0,80.4291666666667,25.3686209658733
2354251,11020.0,2002-10-01,0.0,29.0,13.5,5.68,,,,,0.0,935.0,268.791666666667,352.274347036099,41.34,100.0,79.69,20.7395096583686
2354252,11020.0,2002-10-02,0.0,30.0,14.0,4.73,,,,,0.0,945.0,249.583333333333,345.145705421659,39.73,100.0,82.31,22.4391308054556
2354253,11020.0,2002-10-03,0.0,30.0,15.0,3.12,,,,,0.0,819.0,231.416666666667,304.786870176332,49.48,100.0,80.60875,19.5152422731121
2354254,11020.0,2002-10-04,0.0,30.5,14.0,4.64,,,,,0.0,930.0,269.25,351.710138806277,36.76,100.0,75.25875,25.0096700102528
2354255,11020.0,2002-10-05,0.0,29.0,13.5,1.96,,,,,0.0,602.0,129.291666666667,190.086817502966,56.99,100.0,82.7416666666667,15.1208424157624
2354256,11020.0,2002-10-06,0.0,30.0,14.0,3.83,,,,,0.0,947.0,264.75,351.926777216141,42.02,100.0,81.61875,20.1789542350871
2354257,11020.0,2002-10-07,0.0,30.0,12.5,5.13,,,,,0.0,844.0,259.041666666667,332.379102462269,54.32,100.0,82.4345833333333,19.0489732643924
2354258,11020.0,2002-10-08,0.0,30.0,11.5,4.41,,,,,0.0,909.0,241.833333333333,320.756533250982,34.49,100.0,80.0879166666667,24.1991142452285
2354259,11020.0,2002-10-09,0.0,29.5,12.5,3.84,,,,,0.0,940.0,218.833333333333,323.89902702871,42.55,100.0,81.43375,21.7779638950257
2354260,11020.0,2002-10-10,0.0,27.0,15.0,5.61,,,,,0.0,708.0,197.625,265.273576995851,58.81,100.0,87.95375,14.6744569005496
2354261,11020.0,2002-10-11,0.0,28.0,14.0,5.59,,,,,0.0,421.0,115.541666666667,147.32719550793,78.1,100.0,91.4333333333333,7.4080841075765
2354262,11020.0,2002-10-12,0.0,27.0,13.0,5.32,,,,,0.0,879.0,248.75,333.33456883829,46.05,100.0,85.1854166666667,18.451806552103
2354263,11020.0,2002-10-13,0.0,28.0,13.5,4.5,,,,,0.0,762.0,215.375,287.273057878056,55.11,100.0,84.2045833333333,17.7144345414464
2354264,11020.0,2002-10-14,0.0,29.0,12.5,4.41,,,,,0.0,929.0,215.916666666667,328.549766816783,51.29,100.0,84.695,17.5990231942374
2354265,11020.0,2002-10-15,0.0,30.0,12.0,5.65,,,,,0.0,858.0,248.875,323.341562908866,35.49,100.0,78.3745833333333,25.4110090792856
2354266,11020.0,2002-10-16,0.0,30.0,12.5,4.83,,,,,0.0,925.0,210.5,302.761923974425,55.56,100.0,86.7583333333333,16.2050734585531
2354267,11020.0,2002-10-17,0.0,30.0,11.5,6.04,,,,,0.0,819.0,245.666666666667,329.086042226658,41.14,100.0,80.47875,24.5048386193598
2354268,11020.0,2002-10-18,0.0,28.5,12.0,3.3,,,,,0.0,892.0,203.041666666667,299.88338011078,47.8,100.0,84.60875,19.9560177940303
2354269,11020.0,2002-10-19,5.6,31.0,13.0,4.6,,,,,0.0,854.0,205.25,302.01140922877,39.46,99.7,70.865,18.3123961341468
2354270,11020.0,2002-10-20,0.0,30.0,13.5,4.21,,,,,0.0,847.0,221.625,311.143726400294,42.15,100.0,79.1175,18.9846689291077
2354271,11020.0,2002-10-21,9.0,30.0,13.0,5.27,,,,,0.0,861.0,200.875,292.189085964075,44.87,100.0,81.62875,19.0889290273981
2354272,11020.0,2002-10-22,0.0,28.0,13.0,5.14,,,,,0.0,859.0,215.791666666667,327.405476457699,44.81,100.0,83.2175,17.3866928750247
2354273,11020.0,2002-10-23,0.0,28.0,13.0,4.23,,,,,0.0,805.0,211.25,287.721974799647,59.16,100.0,84.5975,14.8286368806823
2354274,11020.0,2002-10-24,9.2,26.5,14.0,3.12,,,,,0.0,780.0,170.833333333333,254.688328997495,54.82,100.0,87.1933333333333,16.6438127077084
